ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
AAL,2017-05-31,0.10586384363083656,0.06111645775969099,0.03694049151278689,0.33226469907636275,0.3112723774217696,0.24341330349223772,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1,13.952385537390082,1.1692604322064717,2.250667189371199,0,-0.20866352988344783,Airlines,2017,5,American Airlines
AAL,2017-06-30,0.016155021921055557,0.18794694694007386,0.08246985378150828,0.29577763627573955,0.2990527593520602,0.18533958067804085,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,12.012763512483518,1.5556067424045743,1.785046681376225,0,-0.29864020562673915,Airlines,2017,6,American Airlines
AAL,2017-07-31,0.002384704523463732,0.15223638929673444,0.14488209923472772,0.2622718371995151,0.28021361773962467,0.18533958067804085,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,18.004950600224582,1.6911664710334329,1.824477282674469,0,-0.29864020562673915,Airlines,2017,7,American Airlines
AAL,2017-08-31,-0.11314041030173783,-0.09869833766604452,-0.008446727442953827,0.2577764108364688,0.29274800512512783,0.20680479763858536,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,10.228852810908622,1.6391574638279216,2.375160109342727,0,-0.29864020562673915,Airlines,2017,8,American Airlines
AAL,2017-09-30,0.06146626613680395,-0.05563935695953148,0.12341103316734836,0.28432549267222373,0.2904414889415572,0.20680479763858536,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,17.2470836196773,1.5321088842959436,2.163952121922038,0,-0.29864020562673915,Airlines,2017,9,American Airlines
AAL,2017-10-31,-0.07305486091988245,-0.07190963571204423,0.0707355037050752,0.32104281727434375,0.2887069760659237,0.20680479763858536,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,18.295164537991052,1.3342022332477979,1.8681697378606705,0,-0.3501604442726536,Airlines,2017,10,American Airlines
AAL,2017-11-30,0.0577038494158022,0.11676336226251327,0.019364330094974402,0.2904946803734743,0.27499596990174247,0.20680479763858536,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,17.833370650167733,1.4711973305039414,2.2633211191727103,0,-0.3501604442726536,Airlines,2017,11,American Airlines
AAL,2017-12-31,0.030501056561299977,0.09247708798434262,0.03690599271254058,0.2630628706021634,0.2734440077521739,0.20680479763858536,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0,13.886973558613725,1.6501219833736962,2.0685275962738454,1,-0.4035363913705435,Airlines,2017,12,American Airlines
AAL,2018-01-31,0.02509908710314379,0.1627284126982531,0.08125611565045587,0.27006617167008823,0.296880397198368,0.20680479763858536,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0,15.620687308871098,1.7351821543669215,2.136014306573486,1,-0.4035363913705435,Airlines,2018,1,American Airlines
AAL,2018-02-28,0.03354874268962549,0.1043139744578716,0.22247169647726062,0.3206892658691716,0.3029621021355718,0.20680479763858536,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,1,29.985098539853688,1.6280437360839695,2.27499812629884,1,-0.4035363913705435,Airlines,2018,2,American Airlines
AAL,2018-03-31,-0.028421680032314267,-0.007626189225645508,0.09862949048517922,0.32887411896553675,0.2971103639513316,0.20680479763858536,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.38235754703938163,Airlines,2018,3,American Airlines
AAL,2018-04-30,-0.1376053457662335,-0.18211518626659118,-0.09363457119649221,0.36674915561125665,0.32158707417518123,0.2739614525623935,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1,15.959188342973947,1.637240137210582,1.8364663400842505,0,-0.26463428038670767,Airlines,2018,4,American Airlines
AAL,2018-05-31,0.03318722790190809,-0.17935637681045513,-0.11216744889365982,0.3436715953275506,0.3331355492656283,0.28720642361349347,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1,11.960927317788279,1.4248500178036148,1.72405500426825,0,-0.36770165670490723,Airlines,2018,5,American Airlines
AAL,2018-06-30,-0.13727280070801917,-0.2607582728111508,-0.26730838869868334,0.33285618130411604,0.33595730350309394,0.3480085854348157,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0,17.569655323847893,1.4146620460012398,1.6489196310898386,0,-0.33562509287421954,Airlines,2018,6,American Airlines
AAL,2018-07-31,0.030761142162806676,-0.06173124023646659,-0.2689859014215591,0.32173762359185143,0.3442963349616482,0.38236009760861567,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0,14.954177455784471,1.4614770028411819,2.0898271226719434,0,-0.33562509287421954,Airlines,2018,7,American Airlines
AAL,2018-08-31,0.05636732499518171,-0.08135724312944448,-0.2406095491107667,0.32481168231320895,0.3351128946509686,0.38236009760861567,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0,15.563909370537369,1.8737452913679618,1.8962592296922,0,-0.35581383209845896,Airlines,2018,8,American Airlines
AAL,2018-09-30,0.023019787738495,0.0802359669223669,-0.19302964179707338,0.3442477966326908,0.34025003263356074,0.38236009760861567,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.35581383209845896,Airlines,2018,9,American Airlines
AAL,2018-10-31,-0.09587623856855265,-0.08455119036750758,-0.17746622671907808,0.4303719277370803,0.37999248698207544,0.47752786199847314,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.33887122027524824,Airlines,2018,10,American Airlines
AAL,2018-11-30,0.10725456165500491,-0.01224311137281342,-0.08610368803718049,0.45477229461068946,0.3938211014201142,0.47752786199847314,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.33887122027524824,Airlines,2018,11,American Airlines
AAL,2018-12-31,-0.16423732006283331,-0.18710854423597334,-0.15842929500995895,0.5452187804607413,0.4558597307101174,0.4867920120514711,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.2577318196699301,Airlines,2018,12,American Airlines
AAL,2019-01-31,0.1012930678243138,0.034873814011633586,-0.057096875221926635,0.543620609110934,0.4830285942733196,0.46991715036699183,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.2577318196699301,Airlines,2019,1,American Airlines
AAL,2019-02-28,-0.01686470983039079,-0.06693301555583742,-0.11954418852404836,0.5047046397727228,0.47502741251456854,0.46991715036699183,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,1,12.879511357061553,0.5438069362169007,1.9352280432429307,1,-0.4581699238614755,Airlines,2019,2,American Airlines
AAL,2019-03-31,-0.08314071084172237,0.0005212350298680057,-0.23049420993642622,0.38846815332160767,0.4724168096912692,0.42559115762155425,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1,15.435109424519,0.019998286038167834,1.8137995992250553,1,-0.6385771565638664,Airlines,2019,3,American Airlines
AAL,2019-04-30,0.0565688568861189,-0.05687442104962237,0.0587732837856374,0.2637386658931133,0.4255483245251505,0.33467380125009677,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1,12.331789120753644,0.12133782964376863,1.8084836322486733,1,-0.6439139801631887,Airlines,2019,4,American Airlines
AAL,2019-05-31,-0.19562346910691764,-0.190137050471347,-0.296788984706711,0.2910030266989402,0.4125129181000869,0.38630692261969174,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1,22.169402023675666,-0.17769847607736305,1.7743338903636412,1,-0.6746349721729892,Airlines,2019,5,American Airlines
AAL,2019-06-30,0.197576327253153,0.010946426782121765,0.030263173758690254,0.3437843515436583,0.3653584871585721,0.3709089367550579,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0,14.795756714628956,0.33469825561966493,1.9172486237239874,1,-0.6746349721729892,Airlines,2019,6,American Airlines
AAL,2019-07-31,-0.05219015619864831,-0.09873193573206795,-0.14225684486857426,0.38339257048012976,0.32788649096182243,0.3709089367550579,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0,18.02789017900893,0.0026392221419356265,2.0118582267789415,1,-0.6522401166345556,Airlines,2019,7,American Airlines
AAL,2019-08-31,-0.10347904182877687,-0.09331922143460747,-0.20316753530794118,0.4070666730062124,0.3517261689743759,0.4325228205513164,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0,21.232123261032502,0.006451120860104409,2.0839135351790787,1,-0.6482713041238141,Airlines,2019,8,American Airlines
AAL,2019-09-30,0.02508550915863239,-0.15921512270338856,-0.17723638427747623,0.3816563808930369,0.36199364862875505,0.4013549290582037,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0,16.62078255784978,-0.250306997197574,1.8822058907058643,1,-0.6482713041238141,Airlines,2019,9,American Airlines
AAL,2019-10-31,0.18955277241701363,0.057333740017408985,-0.12941602874717695,0.3711970222424428,0.37608199199438797,0.38561008453618417,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0,19.393455715917966,0.22701553449693976,1.7575462074207873,1,-0.6482713041238141,Airlines,2019,10,American Airlines
AAL,2019-11-30,-0.040813001522681525,0.0876333110893106,-0.0063674967963957,0.32894693570872036,0.36887448213747753,0.38561008453618417,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0,18.072331818746928,0.10417541093712947,2.0720101456161673,1,-0.6333053967218645,Airlines,2019,11,American Airlines
AAL,2019-12-31,0.021367550502795263,0.13413338505409356,-0.11753756905237711,0.30644307297764806,0.34515202045395277,0.33369041508961517,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,0,17.130760343312893,-0.023739120229114563,2.15796560694686,1,-0.6325382644147001,Airlines,2019,12,American Airlines
AAL,2020-01-31,-0.07734612546455732,-0.1042247767219362,-0.08245454199785429,0.34545221779741014,0.3578855463832566,0.33369041508961517,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,0,12.977473596294471,-0.06115717326832798,1.8234342024555925,1,-0.6073471483291927,Airlines,2020,1,American Airlines
AAL,2020-02-29,-0.3102309134693112,-0.3395372144919666,-0.27118631947152483,0.4854002687019003,0.4216266701522116,0.4454063453550155,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,1,53.96172989841042,0.2218806312882525,3.845483253525512,1,-0.44881887556336875,Airlines,2020,2,American Airlines
AAL,2020-03-31,-0.3170868728362679,-0.573394437848407,-0.5419885318518702,1.262143670336529,0.9189381111280625,0.7015965780695624,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1,57.23445793718535,0.25029283680871883,3.8610403569788994,0,-0.14919662240216786,Airlines,2020,3,American Airlines
AAL,2020-04-30,0.1234799532565749,-0.5508799201488094,-0.6007442604481669,1.4078994326371803,1.022341019850447,0.7264762062974653,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1,57.666978752784566,0.43221367152929674,3.980263060638097,0,-0.14919662240216786,Airlines,2020,4,American Airlines
AAL,2020-05-31,-0.12572857619524136,-0.44326618980929744,-0.6359653792351325,1.4695164811439274,1.0899602365114345,0.7359110620328496,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1,29.35505086510833,-0.15475427065127034,3.9184974815217064,0,-0.14919662240216786,Airlines,2020,5,American Airlines
AAL,2020-06-30,0.164884080549609,0.2226379988646905,-0.5425976407657669,1.3879209114988493,1.3264304719505904,0.7359110620328496,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0,29.125479862303905,0.2490758814519384,1.9663147136739054,0,-0.14919662240216786,Airlines,2020,6,American Airlines
AAL,2020-07-31,-0.11040000915527348,0.13238291559418758,-0.589061341277753,1.285484674777338,1.3552123700025434,0.7097315578047512,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0,30.732080814421483,0.5068180578607729,1.8940171802732646,0,-0.15924095077553316,Airlines,2020,7,American Airlines
AAL,2020-08-31,0.17779785925935987,0.10126580342913893,-0.2957366590849647,1.235762371425866,1.355051795815152,0.7097315578047512,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0,28.52708315230246,-0.06183306286051632,1.9982679066516829,0,-0.17739270947452623,Airlines,2020,8,American Airlines
AAL,2020-09-30,-0.0618320912999718,-0.016800003051757773,0.22166992536977403,0.6754341874338115,1.0733395093375726,0.7097315578047512,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0,18.93043894740883,-0.1502140698384739,1.8668286065961226,0,-0.17739270947452623,Airlines,2020,9,American Airlines
AAL,2020-10-31,-0.13230771284836984,-0.016564998224436356,0.18611981719136805,0.5588663783616079,0.9809763309105602,0.7089991282063467,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0,16.107821507511755,0.37002057670488747,2.076574047805373,0,-0.20792075312574235,Airlines,2020,10,American Airlines
AAL,2020-11-30,0.2526596142674753,0.07862593152502106,0.19240503456324842,0.616943964253067,0.9730580707039371,0.7033147303718202,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0,16.97639088454639,0.15513744280581981,2.096374851403743,0,-0.27021449252919705,Airlines,2020,11,American Airlines
AAL,2020-12-31,0.06123827874232313,0.21307695828951312,0.2320312674040903,0.6283484680606053,0.6501272503459307,0.7033147303718202,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,0,19.042911650600384,-0.1417983553098407,2.1457070801670266,0,-0.27021449252919705,Airlines,2020,12,American Airlines
AAL,2021-01-31,0.06315792457315839,0.5385304938221387,0.5440647709530697,0.6393313201384404,0.6004903429710671,0.7033147303718202,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,0,15.70372058239986,1.394002227157097,1.511384842824137,0,-0.3205445763667699,Airlines,2021,1,American Airlines
AAL,2021-02-28,0.15690608247143478,0.40160650081627236,0.576807300836641,0.5539729831394757,0.5843751238193684,0.5254593005827376,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,1,11.858946029037103,1.8396117984494502,1.8622902935072891,0,-0.3205445763667699,Airlines,2021,2,American Airlines
AAL,2021-03-31,0.07803335752290752,0.4798761723255873,0.9446704387887361,0.5654145175646728,0.5945511503129223,0.46085671604142225,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1,12.745693686240754,1.4087148087712815,1.8509705556282814,0,-0.3205445763667699,Airlines,2021,3,American Airlines
AAL,2021-04-30,-0.08968990956641631,0.2897861708164333,0.946236524222815,0.5255980373880474,0.5836208963687617,0.46085671604142225,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1,16.373075897856747,1.8033947356493223,1.8826768098295572,0,-0.3205445763667699,Airlines,2021,4,American Airlines
AAL,2021-05-31,0.1160221241910564,0.13059697608741772,0.6181575775602082,0.47102583856771574,0.5129514833785037,0.46085671604142225,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1,16.462870151655615,1.2705525717519528,2.3040332884413064,0,-0.3205445763667699,Airlines,2021,5,American Airlines
AAL,2021-06-30,-0.17854379027261047,-0.11106460427872789,0.31331266783044454,0.3661269170398364,0.4795301604074636,0.21785715648106166,1.0,0.026667874040703598,0.015538750275999116,0.00026219916096268493,-0.19587269540737468,0,16.56713032724233,1.2836361753418761,2.1808612440269286,1,-0.40216874811378417,Airlines,2021,6,American Airlines
